5.272512e+003,1.084948e+001
5.274440e+003,1.088648e+001
5.276369e+003,1.092535e+001
5.278297e+003,1.096978e+001
5.280226e+003,1.100540e+001
5.282154e+003,1.104179e+001
5.284083e+003,1.107873e+001
5.286011e+003,1.109962e+001
5.287939e+003,1.114977e+001
5.289868e+003,1.118436e+001
5.291796e+003,1.117554e+001
5.293725e+003,1.118904e+001
5.295653e+003,1.121284e+001
5.297582e+003,1.124234e+001
5.299510e+003,1.126347e+001
5.301439e+003,1.127622e+001
5.303368e+003,1.129564e+001
5.305296e+003,1.133579e+001
5.307225e+003,1.135351e+001
5.309153e+003,1.133953e+001
5.311082e+003,1.134999e+001
5.313010e+003,1.136936e+001
5.314938e+003,1.138817e+001
5.316867e+003,1.139697e+001
5.318795e+003,1.140751e+001
5.320724e+003,1.142200e+001
5.322652e+003,1.144030e+001
5.324581e+003,1.148221e+001
5.326509e+003,1.151796e+001
5.328438e+003,1.149954e+001
5.330366e+003,1.150961e+001
5.332295e+003,1.151991e+001
5.334224e+003,1.154078e+001
5.336152e+003,1.160649e+001
5.338081e+003,1.161375e+001
5.340009e+003,1.156157e+001
5.341938e+003,1.160840e+001
5.343866e+003,1.165087e+001
5.345794e+003,1.159808e+001
5.347723e+003,1.158191e+001
5.349651e+003,1.159343e+001
5.351580e+003,1.164067e+001
5.353508e+003,1.163752e+001
5.355437e+003,1.158520e+001
5.357365e+003,1.157542e+001
5.359294e+003,1.158323e+001
5.361222e+003,1.160019e+001
5.363151e+003,1.160860e+001
5.365080e+003,1.159669e+001
5.367008e+003,1.159181e+001
5.368937e+003,1.159306e+001
5.370865e+003,1.160188e+001
5.372793e+003,1.163198e+001
5.374722e+003,1.167257e+001
5.376650e+003,1.166320e+001
5.378579e+003,1.160890e+001
5.380507e+003,1.160694e+001
5.382436e+003,1.163089e+001
5.384364e+003,1.166305e+001
5.386293e+003,1.163551e+001
5.388221e+003,1.160839e+001
5.390150e+003,1.163084e+001
5.392078e+003,1.168051e+001
5.394007e+003,1.167183e+001
5.395936e+003,1.163731e+001
5.397864e+003,1.161524e+001
5.399792e+003,1.161101e+001
5.401721e+003,1.162105e+001
5.403649e+003,1.162167e+001
5.405578e+003,1.162066e+001
5.407506e+003,1.165176e+001
5.409435e+003,1.168496e+001
5.411363e+003,1.170262e+001
5.413292e+003,1.169730e+001
5.415220e+003,1.163142e+001
5.417149e+003,1.160768e+001
5.419077e+003,1.160910e+001
5.421006e+003,1.161245e+001
5.422934e+003,1.161441e+001
5.424863e+003,1.163314e+001
5.426792e+003,1.168519e+001
5.428720e+003,1.168343e+001
5.430648e+003,1.163469e+001
5.432577e+003,1.166372e+001
5.434505e+003,1.166841e+001
5.436434e+003,1.162377e+001
5.438362e+003,1.164618e+001
5.440291e+003,1.167585e+001
5.442219e+003,1.165954e+001
5.444148e+003,1.167543e+001
5.446076e+003,1.166193e+001
5.448005e+003,1.164788e+001
5.449933e+003,1.162815e+001
5.451862e+003,1.160814e+001
5.453790e+003,1.161924e+001
5.455719e+003,1.162459e+001
5.457647e+003,1.163180e+001
5.459576e+003,1.165285e+001
5.461504e+003,1.163975e+001
5.463433e+003,1.162558e+001
5.465361e+003,1.162728e+001
5.467290e+003,1.162918e+001
5.469218e+003,1.161516e+001
5.471147e+003,1.161182e+001
5.473075e+003,1.165354e+001
5.475004e+003,1.166029e+001
5.476932e+003,1.160851e+001
5.478861e+003,1.159822e+001
5.480789e+003,1.159822e+001
5.482718e+003,1.159990e+001
5.484646e+003,1.160868e+001
5.486575e+003,1.162382e+001
5.488503e+003,1.162580e+001
5.490432e+003,1.163728e+001
5.492360e+003,1.164100e+001
5.494289e+003,1.160746e+001
5.496217e+003,1.159994e+001
5.498146e+003,1.160245e+001
5.500074e+003,1.159607e+001
5.502002e+003,1.159923e+001
5.503931e+003,1.160417e+001
5.505860e+003,1.161363e+001
5.507788e+003,1.160786e+001
5.509717e+003,1.159190e+001
5.511645e+003,1.159039e+001
5.513574e+003,1.159627e+001
5.515502e+003,1.159974e+001
5.517431e+003,1.159346e+001
5.519359e+003,1.159499e+001
5.521288e+003,1.159597e+001
5.523216e+003,1.158830e+001
5.525145e+003,1.158552e+001
5.527073e+003,1.158738e+001
5.529001e+003,1.158588e+001
5.530930e+003,1.158562e+001
5.532858e+003,1.158710e+001
5.534787e+003,1.159083e+001
5.536716e+003,1.158708e+001
5.538644e+003,1.158072e+001
5.540573e+003,1.157920e+001
5.542501e+003,1.157841e+001
5.544430e+003,1.157944e+001
5.546358e+003,1.158150e+001
5.548287e+003,1.158041e+001
5.550215e+003,1.158029e+001
5.552144e+003,1.158045e+001
5.554072e+003,1.157829e+001
5.556000e+003,1.157459e+001
5.557929e+003,1.157208e+001
5.559857e+003,1.157287e+001
5.561786e+003,1.157314e+001
5.563714e+003,1.157367e+001
5.565643e+003,1.157294e+001
5.567572e+003,1.157098e+001
5.569500e+003,1.156956e+001
5.571429e+003,1.156874e+001
5.573357e+003,1.156930e+001
5.575286e+003,1.156901e+001
5.577214e+003,1.156847e+001
5.579143e+003,1.156798e+001
5.581071e+003,1.156741e+001
5.583000e+003,1.156669e+001
5.584928e+003,1.156588e+001
5.586856e+003,1.156545e+001
5.588785e+003,1.156509e+001
5.590713e+003,1.156488e+001
5.592642e+003,1.156475e+001
5.594570e+003,1.156459e+001
5.596499e+003,1.156429e+001
5.598428e+003,1.156409e+001
5.600356e+003,1.156445e+001
5.602285e+003,1.156337e+001
5.604213e+003,1.156205e+001
5.606142e+003,1.156181e+001
5.608070e+003,1.156254e+001
5.609999e+003,1.156311e+001
5.611927e+003,1.156331e+001
5.613855e+003,1.156278e+001
5.615784e+003,1.156182e+001
5.617712e+003,1.156099e+001
5.619641e+003,1.156040e+001
5.621569e+003,1.155929e+001
5.623498e+003,1.155866e+001
5.625426e+003,1.155856e+001
5.627355e+003,1.155842e+001
5.629284e+003,1.155861e+001
5.631212e+003,1.155816e+001
5.633141e+003,1.155778e+001
5.635069e+003,1.155678e+001
5.636998e+003,1.155663e+001
5.638926e+003,1.155675e+001
5.640854e+003,1.155614e+001
5.642783e+003,1.155537e+001
5.644711e+003,1.155532e+001
5.646640e+003,1.155542e+001
5.648568e+003,1.155502e+001
5.650497e+003,1.155541e+001
5.652425e+003,1.155537e+001
